Date,Open,High,Low,Close,Volume
06/01/2001,"45.54","46.23","44.33","46.05","61,868,801"
05/31/2001,"44.54","45.85","44.30","44.73","67,973,203"
05/30/2001,"45.44","45.85","44.08","44.43","81,392,000"
05/29/2001,"48.50","48.50","46.10","46.12","66,603,297"
05/25/2001,"49.96","50.02","48.65","48.99","36,188,500"
05/24/2001,"48.97","49.99","48.27","49.90","61,738,000"
05/23/2001,"50.45","50.45","48.64","48.65","65,610,398"
05/22/2001,"51.31","51.95","50.18","50.90","77,228,797"
05/21/2001,"48.17","51.15","47.65","51.05","85,420,508"
05/18/2001,"47.64","48.38","47.09","48.04","41,091,398"
05/17/2001,"47.45","48.79","47.26","47.90","73,781,797"
05/16/2001,"44.31","47.52","44.06","47.15","80,090,398"
05/15/2001,"44.90","46.30","44.58","45.15","69,004,102"
05/14/2001,"45.30","45.36","44.11","44.82","43,047,398"
05/11/2001,"45.84","46.42","45.09","45.55","48,757,398"
05/10/2001,"47.92","48.05","45.72","45.77","61,115,801"
05/09/2001,"47.05","47.95","46.44","46.55","60,981,000"
05/08/2001,"48.30","48.35","46.99","48.20","56,891,199"
05/07/2001,"48.00","48.60","47.10","47.20","45,558,199"
05/04/2001,"45.30","48.20","45.11","48.20","72,670,906"
05/03/2001,"47.90","47.90","46.20","46.80","67,121,102"
05/02/2001,"48.80","49.40","47.50","48.98","77,552,203"
05/01/2001,"46.20","48.08","45.40","48.05","54,476,898"
04/30/2001,"46.25","47.57","45.30","46.15","73,852,000"
04/27/2001,"45.15","45.47","44.24","45.15","56,462,000"
04/26/2001,"45.90","46.25","43.87","43.95","71,105,305"
04/25/2001,"43.90","45.58","43.10","45.10","68,399,305"
04/24/2001,"45.10","46.42","43.75","44.30","88,875,203"
04/23/2001,"46.99","47.72","44.89","45.15","79,313,000"
04/20/2001,"48.18","49.44","47.00","48.40","80,571,102"
04/19/2001,"46.10","48.75","45.58","48.30","109,699,102"
04/18/2001,"43.72","51.00","43.20","45.55","129,098,906"
04/17/2001,"39.95","42.70","39.90","41.25","94,431,602"
04/16/2001,"41.94","42.43","40.06","40.25","65,200,699"
04/12/2001,"40.30","42.80","40.01","42.80","79,520,797"
04/11/2001,"42.16","42.50","40.45","41.00","92,773,398"
04/10/2001,"37.90","40.46","37.78","39.80","94,167,906"
04/09/2001,"36.79","37.39","35.85","37.05","51,630,199"
04/06/2001,"36.90","37.10","35.50","36.30","86,117,602"
04/05/2001,"36.00","37.96","35.71","37.31","86,971,797"
04/04/2001,"34.71","35.81","33.60","34.05","76,426,203"
04/03/2001,"37.20","37.75","34.62","34.66","88,979,305"
04/02/2001,"39.17","39.85","37.30","37.40","69,702,203"
03/30/2001,"39.30","39.98","38.00","39.15","63,658,301"
03/29/2001,"39.38","40.61","38.45","38.95","79,633,000"
03/28/2001,"41.90","42.20","39.68","39.70","77,963,000"
03/27/2001,"41.80","43.72","41.42","43.25","69,925,203"
03/26/2001,"43.47","43.50","41.55","41.81","57,662,699"
03/23/2001,"43.55","43.83","41.50","42.80","95,267,602"
03/22/2001,"40.60","42.80","39.49","42.80","130,194,203"
03/21/2001,"40.52","41.80","39.71","40.35","96,083,000"
03/20/2001,"43.44","43.81","40.20","40.35","104,988,203"
03/19/2001,"41.44","43.26","40.75","43.26","53,233,801"
03/16/2001,"41.88","42.80","40.56","41.10","77,770,797"
03/15/2001,"45.20","45.32","42.05","42.15","74,099,797"
03/14/2001,"42.70","45.19","42.31","43.75","97,182,906"
03/13/2001,"42.78","44.74","42.13","44.45","80,001,398"
03/12/2001,"44.00","44.95","41.80","42.30","80,650,000"
03/09/2001,"47.25","47.37","44.95","45.10","79,986,797"
03/08/2001,"49.35","49.81","48.10","48.50","48,927,398"
03/07/2001,"50.40","50.43","48.97","49.42","55,187,602"
03/06/2001,"49.30","50.66","49.10","49.40","60,815,301"
03/05/2001,"47.50","48.36","47.09","47.55","43,869,102"
03/02/2001,"47.20","49.63","45.65","46.70","95,924,398"
03/01/2001,"46.97","49.20","45.75","48.80","101,703,203"
02/28/2001,"49.45","50.21","46.86","47.45","102,211,703"
02/27/2001,"51.54","52.08","48.90","49.00","66,727,297"
02/26/2001,"52.08","52.60","50.25","52.15","78,335,000"
02/23/2001,"50.09","51.60","48.23","51.18","93,314,305"
02/22/2001,"51.45","52.16","48.89","51.00","103,867,203"
02/21/2001,"51.55","54.07","50.92","51.50","72,319,602"
02/20/2001,"55.74","55.84","52.30","52.99","55,293,000"
02/16/2001,"55.96","56.87","54.53","55.13","66,756,203"
02/15/2001,"58.80","60.49","58.30","58.40","67,767,797"
02/14/2001,"55.40","57.75","54.13","57.45","63,039,602"
02/13/2001,"57.65","59.18","54.98","55.30","58,908,801"
02/12/2001,"56.25","57.94","55.62","57.08","50,540,301"
02/09/2001,"58.25","61.04","56.00","56.40","55,403,102"
02/08/2001,"60.90","61.50","58.58","58.79","48,146,602"
02/07/2001,"60.51","61.20","58.58","60.60","61,951,801"
02/06/2001,"61.49","63.12","61.16","61.60","42,399,000"
02/05/2001,"61.19","61.90","60.12","61.50","36,015,199"
02/02/2001,"64.94","65.30","60.00","61.55","47,438,301"
02/01/2001,"64.55","65.61","63.60","65.15","45,153,801"
01/31/2001,"67.25","68.00","64.30","64.30","59,310,500"
01/30/2001,"67.15","67.74","66.00","66.75","42,830,000"
01/29/2001,"64.75","67.25","64.25","67.00","31,507,801"
01/26/2001,"63.56","65.94","63.00","65.55","45,679,801"
01/25/2001,"66.88","67.67","64.39","64.50","57,076,199"
01/24/2001,"68.06","69.13","66.75","67.13","53,866,602"
01/23/2001,"65.91","68.41","65.31","67.77","49,829,199"
01/22/2001,"65.88","67.00","64.75","66.38","35,771,398"
01/19/2001,"68.14","68.31","65.56","66.31","56,280,398"
01/18/2001,"64.13","66.75","62.69","66.56","54,874,199"
01/17/2001,"64.50","65.61","63.14","63.88","61,377,898"
01/16/2001,"62.56","62.92","60.56","61.98","32,137,199"
01/12/2001,"62.75","64.63","61.50","62.73","60,792,699"
01/11/2001,"59.27","63.69","59.19","61.94","65,401,301"
01/10/2001,"56.13","60.38","55.75","60.19","74,232,508"
01/09/2001,"57.75","59.13","56.63","57.25","53,307,898"
01/08/2001,"56.31","57.50","53.52","57.25","55,546,602"
01/05/2001,"61.31","61.31","56.00","56.63","68,776,398"
01/04/2001,"61.63","63.63","60.23","61.31","58,452,602"
01/03/2001,"52.19","65.25","52.16","62.44","115,366,602"
01/02/2001,"58.56","58.69","52.44","53.44","62,512,898"
12/29/2000,"61.56","62.23","58.00","58.38","49,190,602"
12/28/2000,"60.78","62.48","60.25","61.44","30,996,301"
12/27/2000,"59.69","62.19","58.94","61.56","33,952,500"
12/26/2000,"60.59","61.92","58.00","60.88","37,078,898"
12/22/2000,"57.63","60.75","57.63","60.50","57,243,000"
12/21/2000,"55.02","58.75","54.25","56.06","85,869,102"
12/20/2000,"57.31","58.38","54.75","55.73","81,399,398"
12/19/2000,"63.45","65.86","58.75","59.13","80,489,703"
12/18/2000,"65.16","65.97","62.56","64.00","42,734,500"
12/15/2000,"64.25","65.63","62.56","63.88","59,023,602"
12/14/2000,"68.52","69.69","65.25","65.38","41,511,602"
12/13/2000,"73.44","73.50","68.31","68.73","51,659,102"
12/12/2000,"73.50","73.88","71.31","71.66","31,047,699"
12/11/2000,"72.06","74.78","70.95","74.38","51,822,801"
12/08/2000,"71.09","74.00","67.63","68.00","65,840,500"
12/07/2000,"67.00","68.98","65.50","66.50","41,471,301"
12/06/2000,"70.59","72.30","67.75","68.00","63,346,801"
12/05/2000,"66.06","71.00","65.50","70.69","76,517,203"
12/04/2000,"64.13","65.36","61.75","63.69","49,076,000"
12/01/2000,"64.06","66.77","62.13","64.00","57,110,398"
11/30/2000,"61.75","64.25","60.50","62.98","74,865,508"
11/29/2000,"65.81","66.75","62.50","62.94","66,173,898"
11/28/2000,"68.94","69.94","65.31","65.45","48,807,398"
11/27/2000,"72.56","72.94","68.75","69.56","35,415,602"
11/24/2000,"68.38","70.63","68.17","70.44","19,980,000"
11/22/2000,"68.44","70.13","66.50","66.63","56,618,801"
11/21/2000,"70.19","71.13","68.44","69.75","42,124,199"
11/20/2000,"70.94","72.06","69.25","69.86","46,860,199"
11/17/2000,"73.19","75.19","71.00","72.83","49,911,301"
11/16/2000,"75.38","77.00","72.88","72.88","33,888,000"
11/15/2000,"75.56","78.06","74.80","77.38","37,757,102"
11/14/2000,"73.00","76.00","72.75","75.84","44,828,000"
11/13/2000,"70.95","74.19","68.27","70.06","75,015,508"
11/10/2000,"74.25","75.69","71.75","71.75","49,227,000"
11/09/2000,"74.75","76.94","73.00","75.69","64,953,699"
11/08/2000,"82.13","82.25","75.63","75.70","40,330,102"
11/07/2000,"81.44","82.47","80.25","82.13","24,339,199"
11/06/2000,"83.63","84.13","82.00","82.44","23,478,600"
11/03/2000,"82.88","83.94","81.64","83.06","29,836,500"
11/02/2000,"82.19","83.25","81.06","82.00","26,594,000"
11/01/2000,"80.31","82.81","79.19","81.00","45,185,102"
10/31/2000,"78.00","82.56","77.88","81.70","43,862,398"
10/30/2000,"78.19","79.88","75.70","76.77","35,494,102"
10/27/2000,"80.86","81.86","77.48","79.72","51,045,398"
10/26/2000,"78.19","80.00","73.63","79.88","69,995,102"
10/25/2000,"81.25","82.00","76.89","77.88","48,633,199"
10/24/2000,"86.44","87.00","82.38","82.44","31,457,199"
10/23/2000,"86.19","87.50","84.13","86.19","28,988,199"
10/20/2000,"84.50","87.88","84.39","86.31","40,690,898"
10/19/2000,"82.39","85.11","81.44","85.06","42,443,699"
10/18/2000,"76.75","81.19","74.56","78.00","64,770,602"
10/17/2000,"83.13","83.17","78.00","78.25","52,082,398"
10/16/2000,"81.13","82.31","79.75","81.63","27,634,000"
10/13/2000,"74.69","81.63","74.63","81.25","42,410,102"
10/12/2000,"79.25","79.56","74.31","75.13","53,223,699"
10/11/2000,"76.88","80.45","76.06","77.06","48,462,801"
10/10/2000,"81.81","83.31","77.88","78.31","35,269,602"
10/09/2000,"82.56","83.81","79.38","82.63","28,834,400"
10/06/2000,"85.56","86.56","81.25","83.00","36,335,500"
10/05/2000,"85.25","87.19","84.56","85.88","23,442,900"
10/04/2000,"83.50","86.86","82.13","85.63","37,675,602"
10/03/2000,"88.06","88.81","83.27","83.38","35,725,801"
10/02/2000,"90.25","90.25","86.00","86.75","24,968,100"
09/29/2000,"92.00","92.13","88.69","88.69","27,018,000"
09/28/2000,"88.72","93.00","88.72","92.45","28,755,100"
09/27/2000,"90.63","91.19","88.00","89.50","28,388,801"
09/26/2000,"90.77","92.50","88.94","88.94","25,511,000"
09/25/2000,"93.63","94.25","90.06","90.19","20,393,100"
09/22/2000,"87.63","93.00","87.50","92.94","33,577,398"
09/21/2000,"93.75","94.48","92.06","92.39","24,138,699"
09/20/2000,"93.38","95.23","91.31","94.69","33,083,000"
09/19/2000,"90.75","93.78","89.88","93.50","27,517,699"
09/18/2000,"91.81","93.00","88.52","89.81","28,948,600"
09/15/2000,"93.13","93.63","90.69","91.38","24,538,699"
09/14/2000,"95.25","95.94","92.64","93.38","28,446,900"
09/13/2000,"90.25","93.75","90.00","93.44","33,706,500"
09/12/2000,"93.50","94.69","90.84","91.31","23,873,801"
09/11/2000,"94.50","96.13","92.00","92.78","27,175,400"
09/08/2000,"97.77","98.00","94.83","94.88","22,961,100"
09/07/2000,"96.81","99.42","96.56","98.25","16,529,801"
09/06/2000,"99.25","99.48","95.75","96.06","20,829,600"
09/05/2000,"101.63","101.75","99.42","99.52","16,286,800"
09/01/2000,"103.00","103.52","101.19","102.50","14,007,700"
08/31/2000,"99.63","101.88","99.56","101.88","15,469,400"
08/30/2000,"98.31","99.50","97.77","98.89","10,505,700"
08/29/2000,"98.63","99.17","97.86","98.83","11,142,300"
08/28/2000,"98.25","99.84","97.94","98.44","12,272,100"
08/25/2000,"98.48","99.95","97.63","98.38","11,697,900"
08/24/2000,"97.44","98.69","96.06","98.56","13,514,400"
08/23/2000,"94.69","97.44","93.83","97.00","21,311,801"
08/22/2000,"96.00","97.36","95.27","95.44","14,828,300"
08/21/2000,"96.00","96.86","94.38","95.75","13,507,100"
08/18/2000,"95.94","96.63","94.69","95.14","14,637,100"
08/17/2000,"92.94","95.88","92.88","95.44","14,370,200"
08/16/2000,"93.44","94.69","92.00","93.42","15,163,400"
08/15/2000,"92.75","93.98","92.00","93.06","14,048,800"
08/14/2000,"91.38","93.00","90.20","92.94","12,466,400"
08/11/2000,"89.25","91.11","87.88","90.88","20,825,000"
08/10/2000,"91.81","92.23","89.69","89.94","15,270,800"
08/09/2000,"93.69","94.44","91.39","91.61","18,466,400"
08/08/2000,"92.06","93.44","91.50","92.00","14,368,300"
08/07/2000,"90.88","93.03","90.25","92.27","15,046,100"
08/04/2000,"92.00","92.77","89.13","90.00","22,236,199"
